id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,team_index,passes_per_90,assists_per_90,showman_index,appearance,aggression_index,runner_index,saves_per_90,goals_conceded_per_90,punches_made_per_90,clean_sheets_per_90
250121149,Emanuel Aiwu,Austria,Defender,UNKNOWN,78.38350250423858,183.22409039474314,23,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,9.0,7.0,2.0,21.0,8.0,6.0,1,0,88.75,138.0,122.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51,33.23,360.0,0.0,58.45,30.5,0.0,0.25,182.0,5.5,75.74,0.0,0.0,0.0,0.0
250068808,Olivier Boscagli,France,Defender,CENTRE_BACK,67.10745198401142,181.0,26,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,29.0,9.0,3.0,6.0,10.0,4.0,5.0,0,0,89.75,334.0,303.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41,31.0,360.0,0.0,92.025,75.75,0.0,0.25,182.0,2.25,73.41,0.0,0.0,0.0,0.25
250051754,Willi Orbán,Hungary,Defender,CENTRE_BACK,76.01699876355018,184.64298246534457,32,2603790,Germany,RB Leipzig,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,16.0,2.0,2.0,0.0,11.0,3.0,3.0,0,0,90.0,238.0,215.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31,32.08,360.0,0.0,75.925,53.75,0.0,0.25,182.0,1.625,74.39,0.0,0.0,0.0,0.0
250053044,Brandon Mechele,Belgium,Defender,CENTRE_BACK,80.03888881184754,188.0,31,50043,Belgium,Club Brugge KV,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,19.0,8.0,4.0,4.0,15.0,7.0,0.0,0,0,88.25,262.0,233.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09,32.27,360.0,0.0,78.97500000000001,58.25,0.0,0.25,182.0,3.625,74.36000000000001,0.0,0.0,0.0,0.5
250087118,Valeriy Bondar,Ukraine,Defender,CENTRE_BACK,74.80547444099263,181.80737526773763,25,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,4.0,2.0,14.0,4.0,0.0,1,0,93.75,207.0,194.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97,33.46,360.0,0.0,72.75,48.5,0.0,0.25,182.0,3.25,75.43,0.0,0.0,0.0,0.25
250188247,Alexsandro,Brazil,Defender,UNKNOWN,77.48821085641113,185.75425475717938,25,75797,France,LOSC Lille,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,33.0,4.0,1.0,3.0,10.0,2.0,5.0,0,0,81.0,189.0,154.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49,32.9,360.0,0.0,62.849999999999994,38.5,0.0,0.5,182.0,1.0,74.39,0.0,0.0,0.0,0.25
250174126,Willian Pacho,Ecuador,Defender,Unknown,74.86027520608107,182.65090889301055,23,52747,France,Paris Saint-Germain,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,4.0,1.0,3.0,10.0,5.0,2.0,0,0,96.25,396.0,383.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47,32.46,360.0,0.0,106.82499999999999,95.75,0.0,0.25,182.0,2.125,73.93,0.0,0.0,0.0,0.25
250131901,Gabriel,Brazil,Defender,CENTRE_BACK,76.01365916785005,182.8257391061074,26,52280,England,Arsenal FC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,28.0,1.0,1.0,0.0,19.0,2.0,3.0,1,0,89.75,249.0,227.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21,33.28,360.0,0.0,77.825,56.75,0.0,0.25,182.0,1.75,74.49000000000001,0.0,0.0,0.0,0.75
250130786,Martin Vitík,Czechia,Defender,CENTRE_BACK,74.2985034096647,183.70717561422586,21,50033,Czechia,AC Sparta Praha,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,17.0,6.0,4.0,2.0,25.0,3.0,2.0,1,0,84.75,95.0,81.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68,33.29,360.0,0.0,49.475,20.25,0.0,0.75,182.0,2.875,73.97,0.0,0.0,0.0,0.25
250127439,William Saliba,France,Defender,CENTRE_BACK,77.89527449074113,180.93070209466484,23,52280,England,Arsenal FC,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,18.0,3.0,2.0,1.0,12.0,3.0,4.0,0,0,92.0,266.0,248.0,50.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61,32.79,360.0,0.0,82.0,62.0,0.0,0.75,182.0,1.625,73.4,0.0,0.0,0.0,0.75
250076126,Theo Hernández,France,Defender,FULL_BACK,69.44160080289342,184.0,27,50058,Italy,AC Milan,0.0,4.0,0.0,3.0,10.0,1.0,5.0,4.0,22.0,3.0,1.0,2.0,7.0,1.0,5.0,0,0,91.5,219.0,202.0,37.5,8.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37,34.79,360.0,0.0,73.65,50.5,0.0,0.75,182.0,0.625,75.16,0.0,0.0,0.0,0.0
250131541,Cesar Blackman,Panama,Defender,Unknown,78.27919424231659,183.5306113162922,26,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,23.0,5.0,3.0,2.0,7.0,1.0,7.0,0,0,84.25,132.0,111.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15,33.03,360.0,0.0,55.22500000000001,27.75,0.0,1.5,182.0,1.125,72.18,0.0,0.0,0.0,0.0
250000679,Kévin Théophile-Catherine,France,Defender,FULL_BACK,83.6835506786945,183.0,35,50164,Croatia,GNK Dinamo,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,28.0,5.0,3.0,2.0,25.0,1.0,0.0,0,0,82.75,115.0,98.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11,31.25,360.0,0.0,51.95,24.5,0.0,0.0,182.0,1.125,70.36,0.0,0.0,0.0,0.25
250158476,Nasser Djiga,Burkina Faso,Defender,UNKNOWN,75.04920736106108,181.08531378181166,21,50069,Serbia,FK Crvena Zvezda,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,31.0,1.0,1.0,0.0,18.0,0.0,1.0,0,0,90.25,181.0,166.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,32.43,360.0,0.0,66.65,41.5,0.0,0.75,182.0,0.25,71.03,0.0,0.0,0.0,0.0
250135672,Soumaula Coulibaly,France,Defender,UNKNOWN,75.38067425238988,183.66655212782732,21,2601306,France,Stade Brestois 29,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,5.0,2.0,3.0,17.0,1.0,3.0,0,0,91.5,188.0,173.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59,32.48,360.0,0.0,68.375,43.25,0.0,0.5,182.0,0.875,71.07,0.0,0.0,0.0,0.25
250017040,Nicolás Otamendi,Argentina,Defender,UNKNOWN,79.95172013235985,183.0,36,50147,Portugal,SL Benfica,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,4.0,3.0,1.0,25.0,1.0,1.0,0,0,95.0,232.0,222.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44,30.16,360.0,0.0,77.85,55.5,0.0,0.0,182.0,1.125,68.6,0.0,0.0,0.0,0.25
250176201,Joel Ordoñez,Ecuador,Defender,UNKNOWN,73.41098238510843,184.48057559286877,20,50043,Belgium,Club Brugge KV,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,19.0,6.0,3.0,3.0,20.0,3.0,1.0,0,0,93.75,233.0,219.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42,31.16,360.0,0.0,77.225,54.75,0.0,0.25,182.0,1.875,69.58,0.0,0.0,0.0,0.5
250061721,Kenan Bajrić,Slovenia,Defender,CENTRE_BACK,75.2020724098107,182.09565602449405,29,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,1.0,18.0,1.0,4.0,0,0,85.0,144.0,127.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24,33.96,360.0,0.0,57.925,31.75,0.0,0.5,182.0,0.625,71.2,0.0,0.0,0.0,0.0
250121218,Jhon Lucumi,Colombia,Defender,CENTRE_BACK,76.60180220660422,183.15077904025603,26,52969,Italy,Bologna FC 1909,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,31.0,2.0,0.0,2.0,15.0,4.0,1.0,1,0,94.5,244.0,232.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07,32.26,360.0,0.0,79.60000000000001,58.0,0.0,0.5,182.0,2.25,69.33,0.0,0.0,0.0,0.25
250016616,Uroš Spajić,Serbia,Defender,CENTRE_BACK,73.77257694638688,182.69664041114564,31,50069,Serbia,FK Crvena Zvezda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,5.0,2.0,25.0,4.0,5.0,1,0,86.75,165.0,148.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97,31.92,360.0,0.0,62.300000000000004,37.0,0.0,0.25,182.0,3.5,68.89,0.0,0.0,0.0,0.0
250171278,David Raya,Spain,Goalkeeper,UNKNOWN,77.27009557985615,184.37790670472472,29,52280,England,Arsenal FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,73.0,121.0,87.0,0.0,0.0,0.0,11.0,4.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36,27.59,360.0,0.0,47.825,21.75,0.0,0.0,182.0,0.0,52.95,1.25,0.25,0.25,0.75
102420,Péter Gulácsi,Hungary,Goalkeeper,GOALKEEPER,82.28915386878653,190.0,34,2603790,Germany,RB Leipzig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,94.5,175.0,166.0,0.0,0.0,0.0,10.0,4.0,12.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,24.09,360.0,0.0,67.75,41.5,0.0,0.0,182.0,0.0,47.3,3.0,2.25,0.25,0.0
250006714,Marco Bizot,Netherlands,Goalkeeper,GOALKEEPER,84.21198931183561,194.0,33,2601306,France,Stade Brestois 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0,62.5,133.0,84.0,0.0,0.0,0.0,27.0,4.0,9.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,26.53,360.0,0.0,44.6,21.0,0.0,0.0,182.0,0.0,48.63,2.25,0.75,1.5,0.25
250063980,Timon Wellenreuther,Germany,Goalkeeper,UNKNOWN,73.66715751071831,186.0,28,52749,Netherlands,Feyenoord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0,0,79.75,143.0,113.0,0.0,0.0,0.0,8.0,4.0,12.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,26.7,360.0,0.0,54.675,28.25,0.0,0.0,182.0,0.375,48.370000000000005,3.0,2.5,0.75,0.0
98078,Simon Mignolet,Belgium,Goalkeeper,GOALKEEPER,89.07973541570486,193.0,36,50043,Belgium,Club Brugge KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,92.25,135.0,123.0,0.0,1.0,0.0,6.0,4.0,8.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18,23.62,360.0,0.0,59.625,30.75,0.0,0.0,182.0,0.0,44.8,2.0,1.5,0.5,0.5
250121017,Dmytro Riznyk,Ukraine,Goalkeeper,GOALKEEPER,76.68902409258284,186.43317619959646,25,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,75.25,187.0,138.0,0.0,0.0,0.0,1.0,4.0,11.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,25.77,360.0,0.0,59.150000000000006,34.5,0.0,0.0,182.0,0.0,46.65,2.75,1.25,0.5,0.25
250087102,Alexander Nübel,Germany,Goalkeeper,GOALKEEPER,82.46910984321049,193.0,28,50107,Germany,VfB Stuttgart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,84.25,156.0,132.0,0.0,0.0,0.0,4.0,4.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,23.2,360.0,0.0,59.2,33.0,0.0,0.0,182.0,0.0,43.980000000000004,2.5,1.5,0.0,0.25
250105818,Peter Vindahl,Denmark,Goalkeeper,UNKNOWN,75.35880702383858,189.57852204322583,26,50033,Czechia,AC Sparta Praha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0,0,50.75,145.0,81.0,0.0,0.0,0.0,16.0,4.0,21.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.74,27.01,360.0,0.0,40.875,20.25,0.0,0.0,182.0,0.0,47.75,5.25,2.0,1.5,0.25
250012069,Jan Oblak,Slovenia,Goalkeeper,GOALKEEPER,86.41481025701877,186.0,31,50124,Spain,Atlético de Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,80.25,82.0,65.0,0.0,0.0,0.0,7.0,4.0,17.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96,24.14,360.0,0.0,45.175000000000004,16.25,0.0,0.0,182.0,0.0,44.1,4.25,2.25,0.25,0.0
250124006,Franco Israel,Uruguay,Goalkeeper,UNKNOWN,75.52909310747478,187.58875786811242,24,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,80.75,134.0,108.0,0.0,0.0,0.0,11.0,4.0,17.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89,22.6,360.0,0.0,53.800000000000004,27.0,0.0,0.0,182.0,0.0,42.49,4.25,0.5,0.75,0.5
97746,Yann Sommer,Switzerland,Goalkeeper,GOALKEEPER,78.76231283508203,183.0,35,50138,Italy,FC Internazionale Milano,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,0,82.0,184.0,154.0,0.0,0.0,0.0,10.0,4.0,15.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,21.24,360.0,0.0,62.75,38.5,0.0,0.25,182.0,0.0,41.08,3.75,0.0,1.0,1.0
250135068,Lucas Chevalier,France,Goalkeeper,GOALKEEPER,77.51042346291301,189.02974829178976,23,75797,France,LOSC Lille,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0,65.0,142.0,93.0,0.0,0.0,0.0,10.0,4.0,13.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,24.81,360.0,0.0,47.175000000000004,23.25,0.0,0.0,182.0,0.0,44.47,3.25,1.0,0.25,0.25
250123304,Kjell Scherpen,Netherlands,Goalkeeper,GOALKEEPER,76.61197391733323,189.4066954285765,24,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,72.75,119.0,85.0,0.0,0.0,0.0,8.0,4.0,14.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64,22.24,360.0,0.0,47.375,21.25,0.0,0.0,182.0,0.0,41.879999999999995,3.5,1.5,1.0,0.0
250105612,Marco Carnesecchi,Italy,Goalkeeper,UNKNOWN,77.4412282849609,187.54831794369292,24,52816,Italy,Atalanta BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,63.0,129.0,78.0,0.0,0.0,0.0,11.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02,29.6,360.0,0.0,43.95,19.5,0.0,0.0,182.0,0.0,48.620000000000005,1.0,0.0,1.0,1.0
250157134,Dominik Takáč,Slovakia,Goalkeeper,Unknown,75.78251431246348,186.01364011917897,25,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,65.0,83.0,53.0,0.0,0.0,0.0,6.0,4.0,23.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,23.35,360.0,0.0,38.275000000000006,13.25,0.0,0.0,182.0,0.0,42.07,5.75,3.75,0.25,0.0
74954,Kasper Schmeichel,Denmark,Goalkeeper,GOALKEEPER,76.4576992405225,185.0,38,50050,Scotland,Celtic FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,88.0,145.0,126.0,0.0,0.0,0.0,8.0,4.0,17.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,22.89,360.0,0.0,59.150000000000006,31.5,0.0,0.25,182.0,1.125,41.5,4.25,2.25,1.0,0.25
250040573,Łukasz Skorupski,Poland,Goalkeeper,UNKNOWN,77.71500709664733,187.0,33,52969,Italy,Bologna FC 1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0,0,81.75,132.0,109.0,0.0,0.0,0.0,9.0,4.0,10.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15,27.16,360.0,0.0,54.075,27.25,0.0,0.0,182.0,0.0,45.31,2.5,1.25,0.75,0.25
250113444,Anatoliy Trubin,Ukraine,Goalkeeper,GOALKEEPER,76.0077473485445,184.1384260036263,23,50147,Portugal,SL Benfica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,82.25,119.0,97.0,0.0,0.0,0.0,9.0,4.0,14.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81,22.68,360.0,0.0,52.074999999999996,24.25,0.0,0.0,182.0,0.0,40.489999999999995,3.5,1.25,1.25,0.25
250085475,Paulo Gazzaniga,Argentina,Goalkeeper,UNKNOWN,76.38769942426109,188.18132801698007,32,2602798,Spain,Girona FC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2,0,74.75,145.0,110.0,0.0,0.0,0.0,6.0,4.0,16.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81,23.12,360.0,0.0,52.650000000000006,27.5,0.0,0.75,182.0,1.5,40.93,4.0,2.0,0.5,0.25
250087938,Kai Havertz,Germany,Midfielder,STRIKER,76.89726010265517,184.35922592678315,25,52280,England,Arsenal FC,0.0,0.0,2.0,4.0,7.0,2.0,3.0,2.0,4.0,3.0,0.0,3.0,2.0,9.0,7.0,0,0,83.0,113.0,94.0,50.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.57,31.92,359.0,0.25069637883008355,51.569637883008355,23.565459610027855,0.0,1.2534818941504178,181.5,3.384401114206128,79.49000000000001,0.0,0.0,0.0,0.7520891364902507
250172672,Alexis Mac Allister,Argentina,Midfielder,UNKNOWN,76.43382945854673,179.7518312016464,25,7889,England,Liverpool FC,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,16.0,8.0,3.0,5.0,5.0,6.0,5.0,2,0,87.75,190.0,167.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,46.79,32.28,359.0,0.25069637883008355,66.65988857938719,41.86629526462396,0.0,1.0027855153203342,181.5,4.512534818941504,79.07,0.0,0.0,0.0,0.7520891364902507
250090766,Maximilian Mittelstädt,Germany,Defender,FULL_BACK,75.77685651325432,185.24500803713002,27,50107,Germany,VfB Stuttgart,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,22.0,14.0,9.0,5.0,12.0,2.0,3.0,1,0,83.5,208.0,174.0,22.73,22.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57,32.31,359.0,0.0,67.33649025069637,43.62116991643454,0.25069637883008355,1.0027855153203342,181.5,3.7604456824512535,75.88,0.0,0.0,0.0,0.25069637883008355
250112978,Dmytro Kryskiv,Ukraine,Midfielder,Unknown,76.04728802667037,180.04091636301268,24,52707,Ukraine,FC Shakhtar Donetsk,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,4.0,3.0,1.0,6.0,3.0,3.0,0,0,91.5,165.0,151.0,33.34,3.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28,32.04,359.0,0.0,64.45654596100279,37.85515320334262,0.0,0.0,181.5,1.8802228412256268,77.32,0.0,0.0,0.0,0.25069637883008355
250188511,Anthony Rouault,France,Defender,UNKNOWN,74.66281592131445,179.3673017546394,23,50107,Germany,VfB Stuttgart,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,31.0,4.0,4.0,0.0,12.0,2.0,1.0,1,0,91.5,216.0,198.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51,31.68,359.0,0.0,73.09136490250697,49.637883008356546,0.0,0.25069637883008355,181.5,2.5069637883008355,73.19,0.0,0.0,0.0,0.25069637883008355
250091013,Ibrahima Konaté,France,Defender,CENTRE_BACK,77.43964065304756,182.72165416488986,25,7889,England,Liverpool FC,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,5.0,1.0,4.0,16.0,3.0,2.0,2,0,93.0,213.0,198.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,38.78,33.51,358.0,0.25139664804469275,73.43296089385476,49.77653631284916,0.0,0.7541899441340782,181.0,2.8910614525139664,72.28999999999999,0.0,0.0,0.0,0.7541899441340782
250040471,Iñigo Martínez,Spain,Defender,CENTRE_BACK,74.16424683627625,181.0,33,50080,Spain,FC Barcelona,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,18.0,1.0,0.0,1.0,12.0,1.0,3.0,1,0,92.25,292.0,272.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,41.06,31.45,354.0,0.5084745762711864,86.89661016949152,69.15254237288136,0.2542372881355932,0.7627118644067797,179.0,1.1440677966101696,72.51,0.0,0.0,0.0,0.2542372881355932
250023097,Remo Freuler,Switzerland,Midfielder,CENTRAL_MIDFIELDER,75.12354744123503,181.0,32,52969,Italy,Bologna FC 1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,2.0,4.0,9.0,2.0,2.0,1,0,89.25,177.0,159.0,0.0,1.0,0.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03,30.59,354.0,0.0,65.5271186440678,40.42372881355932,0.0,0.2542372881355932,179.0,2.0338983050847457,77.62,0.0,0.0,0.0,0.2542372881355932
250067630,Fikayo Tomori,England,Defender,CENTRE_BACK,76.39771610593118,184.30237579352453,26,50058,Italy,AC Milan,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,4.0,1.0,3.0,9.0,2.0,1.0,1,0,94.5,298.0,283.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41,35.17,354.0,0.0,89.18474576271187,71.94915254237289,0.0,0.5084745762711864,179.0,1.7796610169491527,73.58,0.0,0.0,0.0,0.0
